 written on 24Jul2023 at 10:58:58 
         186
           1
    1
    0    0    0    1    1   -3.236039    0.000000
    0    0    0    2    1    0.124961   -0.000000
    0    0    0    3    1   -0.093755    0.000000
    0    0    0    4    1   -0.062419    0.000000
    0    0    0    5    1    0.154853    0.000000
    0    0    0    6    1    0.043585    0.000000
    0    0    0    7    1   -0.063388   -0.000000
    0    0    0    8    1    0.186511    0.000000
    0    0    0    9    1   -0.493676   -0.000000
    0    0    0   10    1   -0.146305   -0.000000
    0    0    0   11    1   -0.000760    0.000000
    0    0    0   12    1   -0.035869    0.000000
    0    0    0   13    1    0.026295    0.000000
    0    0    0   14    1   -0.004336    0.000000
    0    0    0   15    1    0.003755   -0.000000
    0    0    0   16    1    0.002681   -0.000000
    0    0    0   17    1   -0.010752   -0.000000
    0    0    0   18    1    0.007729    0.000000
    0    0    0   19    1   -0.019950   -0.000000
    0    0    0   20    1   -0.015239   -0.000000
    0    0    0   21    1    0.016573   -0.000000
    0    0    0   22    1    0.020861    0.000000
    0    0    0   23    1    0.033015   -0.000000
    0    0    0   24    1    0.005333    0.000000
    0    0    0   25    1   -0.006514    0.000000
    0    0    0   26    1    0.001605    0.000000
    0    0    0   27    1    0.004931   -0.000000
    0    0    0   28    1    0.018270   -0.000000
    0    0    0   29    1   -0.007729   -0.000000
    0    0    0   30    1    0.015376    0.000000
    0    0    0   31    1   -0.004027    0.000000
    0    0    0   32    1    0.000783   -0.000000
    0    0    0   33    1    0.001095   -0.000000
    0    0    0   34    1   -0.009099    0.000000
    0    0    0   35    1   -0.002634    0.000000
    0    0    0   36    1   -0.021242    0.000000
    0    0    0   37    1    0.011459   -0.000000
    0    0    0   38    1    0.001505   -0.000000
    0    0    0   39    1    0.005047   -0.000000
    0    0    0   40    1    0.018307   -0.000000
    0    0    0   41    1   -0.012361   -0.000000
    0    0    0   42    1   -0.020332    0.000000
    0    0    0   43    1   -0.003509   -0.000000
    0    0    0   44    1    0.003946    0.000000
    0    0    0   45    1    0.058912   -0.000000
    0    0    0   46    1    0.251253   -0.000000
    0    0    0   47    1    0.149870   -0.000000
    0    0    0   48    1    0.166543    0.000000
    0    0    0   49    1    0.015334   -0.000000
    0    0    0   50    1   -0.726114   -0.000000
    0    0    0   51    1    0.199855    0.000000
    0    0    0   52    1   -0.331697    0.000000
    0    0    0   53    1    0.183518   -0.000000
    0    0    0   54    1    0.052392    0.000000
    0    0    0   55    1    0.653314   -0.000000
    0    0    0   56    1   -0.016781   -0.000000
    0    0    0   57    1   -0.011360   -0.000000
    0    0    0   58    1    0.005433    0.000000
    0    0    0   59    1    0.019564    0.000000
    0    0    0   60    1   -0.000666    0.000000
    0    0    0   61    1   -0.005343   -0.000000
    0    0    0   62    1   -0.022395    0.000000
    0    0    0   63    1    0.000881    0.000000
    0    0    0   64    1   -0.021195   -0.000000
    0    0    0   65    1   -0.006158   -0.000000
    0    0    0   66    1    0.090037   -0.000000
    0    0    0   67    1    0.118103    0.000000
    0    0    0   68    1    0.046360    0.000000
    0    0    0   69    1   -0.016993   -0.000000
    0    0    0   70    1   -0.054370   -0.000000
    0    0    0   71    1    0.189439   -0.000000
    0    0    0   72    1   -0.137180    0.000000
    0    0    0   73    1   -0.302991   -0.000000
    0    0    0   74    1    0.685884    0.000000
    0    0    0   75    1   -0.036197    0.000000
    0    0    0   76    1   -0.015208   -0.000000
    0    0    0   77    1   -0.010965   -0.000000
    0    0    0   78    1    0.025313   -0.000000
    0    0    0   79    1   -0.030837   -0.000000
    0    0    0   80    1   -0.016257    0.000000
    0    0    0   81    1   -0.003432   -0.000000
    0    0    0   82    1    0.015107    0.000000
    0    0    0   83    1    0.003363    0.000000
    0    0    0   84    1   -0.003852   -0.000000
    0    0    0   85    1    0.036343    0.000000
    0    0    0   86    1    0.018437   -0.000000
    0    0    0   87    1    0.000498    0.000000
    0    0    0   88    1   -0.032729   -0.000000
    0    0    0   89    1    0.026643    0.000000
    0    0    0   90    1   -0.008750   -0.000000
    0    0    0   91    1   -0.016776   -0.000000
    0    0    0   92    1    0.018157    0.000000
    0    0    0   93    1   -0.003861   -0.000000
    0    0    0   94    1   -0.001772    0.000000
    0    0    0   95    1    0.002311   -0.000000
    0    0    0   96    1    0.008460    0.000000
    0    0    0   97    1   -0.001071   -0.000000
    0    0    0   98    1   -0.015506    0.000000
    0    0    0   99    1    0.004033    0.000000
    0    0    0  100    1   -0.011659   -0.000000
    0    0    0  101    1   -0.001248   -0.000000
    0    0    0  102    1   -0.008211    0.000000
    0    0    0  103    1    0.009059   -0.000000
    0    0    0  104    1    0.008961   -0.000000
    0    0    0  105    1    0.006789   -0.000000
    0    0    0  106    1    0.000959    0.000000
    0    0    0  107    1    0.006476    0.000000
    0    0    0  108    1    0.036489   -0.000000
    0    0    0  109    1   -0.013938   -0.000000
    0    0    0  110    1    0.012884    0.000000
    0    0    0  111    1   -0.001430    0.000000
    0    0    0  112    1    0.025989   -0.000000
    0    0    0  113    1   -0.024082    0.000000
    0    0    0  114    1    0.016973    0.000000
    0    0    0  115    1    0.007493    0.000000
    0    0    0  116    1   -0.006849    0.000000
    0    0    0  117    1   -0.011746    0.000000
    0    0    0  118    1    0.001537    0.000000
    0    0    0  119    1   -0.003226    0.000000
